customer_id,customer_first_date,customer_last_date,customer_tenure,customer_no_of_orders,customer_total_quantity,customer_average_order_value,customer_historical_clv,customer_diversity_score,customer_total_revenue,customer_is_repeat,customer_churn_probability,customer_avg_days_between_orders,customer_return_count,customer_return_value,customer_avg_days_between_order_and_return,customer_first_order_product_count,customer_first_order_value,customer_recency
636,2011-01-18,2013-01-18,731,3,39,776.75,4666.88,0.06,2330.26,True,0.0,243.0,0,0.0,,1,6.5,347
637,2010-03-20,2012-11-07,963,5,160,2507.11,33073.24,0.57,12535.56,True,0.0,137.0,0,0.0,,8,1210.56,419
638,2010-04-30,2012-06-12,774,3,45,936.02,5954.62,0.04,2808.07,True,0.0,193.0,0,0.0,,9,558.27,567
639,2010-02-14,2013-02-18,1100,2,13,1397.71,8424.55,0.04,2795.42,True,0.0,550.0,0,0.0,,9,2132.73,316
64,2010-03-02,2013-08-26,1273,3,66,788.08,8245.69,0.31,4728.48,True,0.0,424.0,0,0.0,,1,3.69,127
640,2010-02-14,2013-02-18,1100,10,5184,42739.66,1288044.28,0.66,427396.62,True,0.0,11.0,0,0.0,,34,8056.98,316
642,2011-07-14,2013-07-14,731,5,73,1322.73,13245.41,0.42,6613.67,True,0.0,146.0,0,0.0,,14,101.36,170
643,2013-06-26,2013-06-26,0,1,10,105.4,105.4,0.0,105.4,False,0.0,,0,0.0,,10,105.4,188
645,2012-01-14,2013-06-17,520,2,22,842.45,2400.4,0.25,1684.9,True,0.0,520.0,0,0.0,,10,1433.5,197
646,2010-06-17,2013-06-17,1096,3,42,984.67,8870.12,0.44,2954.01,True,0.0,274.0,0,0.0,,16,803.2,197
648,2010-06-21,2010-06-21,0,1,1,24.87,24.87,0.0,24.87,False,0.0,,0,0.0,,1,24.87,1289
649,2010-11-29,2013-05-07,890,5,77,482.75,5885.58,0.55,2413.77,True,0.0,222.0,0,0.0,,40,148.0,238
65,2012-05-02,2012-05-02,0,1,13,2651.09,2651.09,0.0,2651.09,False,0.0,,0,0.0,,13,2651.09,608
651,2010-01-07,2010-08-15,220,2,43,3634.73,4381.59,0.1,7269.46,True,0.0,73.0,0,0.0,,12,176.52,1234
653,2010-04-16,2013-04-16,1096,2,11,2307.64,13858.48,0.01,4615.28,True,0.0,1096.0,0,0.0,,9,25.02,259
654,2011-03-16,2011-03-16,0,1,3,197.97,197.97,0.0,197.97,False,0.0,,0,0.0,,3,197.97,1021
655,2011-12-19,2011-12-19,0,1,10,653.3,653.3,0.0,653.3,False,0.0,,0,0.0,,10,653.3,743
656,2013-12-19,2013-12-19,0,1,209,7944.09,7944.09,0.0,7944.09,False,0.0,0.0,0,0.0,,19,722.19,12
657,2010-01-19,2010-01-19,0,1,1,17.07,17.07,0.0,17.07,False,0.0,,0,0.0,,1,17.07,1442
658,2013-10-03,2013-10-03,0,1,7,664.93,664.93,0.0,664.93,False,0.0,,0,0.0,,7,664.93,89
659,2010-01-19,2010-01-19,0,1,5,599.95,599.95,0.0,599.95,False,0.0,,0,0.0,,5,599.95,1442
66,2012-05-02,2013-06-12,406,2,29,1102.09,2451.77,0.0,2204.18,True,0.0,406.0,0,0.0,,14,2075.78,202
661,2011-06-08,2012-01-17,223,2,11,66.21,80.9,0.12,132.41,True,0.0,223.0,0,0.0,,9,123.93,714
663,2010-11-29,2013-05-11,894,4,36,718.72,7041.49,0.25,2874.88,True,0.0,298.0,0,0.0,,17,242.93,234
664,2013-04-09,2013-04-09,0,1,18,341.14,341.14,0.16,341.14,False,0.0,0.0,0,0.0,,7,30.94,266
665,2010-01-16,2013-05-06,1206,3,31,1890.1,18735.29,0.28,5670.29,True,0.0,603.0,0,0.0,,9,196.29,239
666,2010-04-22,2013-05-06,1110,3,46,686.3,6261.31,0.12,2058.9,True,0.0,370.0,0,0.0,,11,49.28,239
667,2010-01-16,2013-05-06,1206,5,1224,24522.71,405128.53,0.54,122613.56,True,0.0,44.0,0,0.0,,37,806.97,239
669,2010-09-20,2012-02-14,512,3,46,1120.42,4714.97,0.26,3361.26,True,0.0,170.0,0,0.0,,22,57.86,686
67,2010-01-02,2013-03-12,1165,3,35,1865.65,17864.23,0.38,5596.94,True,0.0,291.0,0,0.0,,8,1178.48,294
670,2010-03-05,2013-03-26,1117,2,18,843.57,5163.11,0.32,1687.14,True,0.0,558.0,0,0.0,,5,1362.45,280
672,2010-02-05,2013-02-24,1115,4,124,570.01,6965.05,0.5,2280.02,True,0.0,101.0,0,0.0,,12,32.16,310
673,2012-07-28,2012-07-28,0,1,31,800.49,800.49,0.43,800.49,False,0.0,0.0,0,0.0,,14,550.76,521
674,2010-07-02,2013-03-12,984,4,152,2295.76,24756.47,0.22,9183.03,True,0.0,164.0,0,0.0,,3,455.58,294
675,2011-08-05,2011-08-05,0,1,58,495.3,495.3,0.45,495.3,False,0.0,0.0,0,0.0,,12,84.96,879
676,2013-08-05,2013-08-05,0,1,29,850.6,850.6,0.36,850.6,False,0.0,0.0,0,0.0,,6,654.18,148
678,2010-04-22,2013-10-24,1281,2,8,46.27,324.78,0.32,92.54,True,0.0,1281.0,0,0.0,,5,74.0,68
679,2010-09-04,2013-09-04,1096,4,86,3516.39,42235.21,0.5,14065.57,True,0.0,182.0,0,0.0,,2,7.82,118
68,2010-01-02,2013-06-12,1257,5,6749,186153.3,3205406.25,0.63,930766.49,True,0.0,7.0,0,0.0,,4,1166.92,202
680,2010-09-04,2013-09-29,1121,4,80,876.58,10768.72,0.32,3506.33,True,0.0,186.0,0,0.0,,3,276.45,93
681,2013-10-18,2013-10-18,0,1,12,720.48,720.48,0.0,720.48,False,0.0,,0,0.0,,12,720.48,74
683,2010-04-07,2012-09-07,884,2,12,44.5,215.55,0.38,89.0,True,0.0,884.0,0,0.0,,4,66.44,480
685,2011-06-05,2013-08-15,802,3,58,774.76,5107.05,0.18,2324.29,True,0.0,267.0,0,0.0,,17,1580.83,138
686,2012-01-10,2012-01-10,0,1,18,512.45,512.45,0.21,512.45,False,0.0,0.0,0,0.0,,10,49.7,721
688,2010-05-16,2012-06-05,751,5,123,2038.77,20974.19,0.42,10193.83,True,0.0,125.0,0,0.0,,10,2599.2,574
689,2010-02-04,2012-10-29,998,4,43,29.83,326.25,0.5,119.3,True,0.0,332.0,0,0.0,,10,15.8,428
69,2012-05-02,2012-05-02,0,1,11,2056.12,2056.12,0.0,2056.12,False,0.0,,0,0.0,,11,2056.12,608
691,2010-03-21,2013-09-03,1262,8,160,667.74,18469.87,0.47,10683.84,True,0.0,114.0,0,0.0,,8,47.2,119
693,2010-03-25,2013-08-21,1245,7,131,2237.36,53420.79,0.33,15661.55,True,0.0,138.0,0,0.0,,7,3436.72,132
694,2011-04-25,2013-11-09,929,5,244,359.35,4573.1,0.02,3593.52,True,0.0,71.0,0,0.0,,9,71.91,52
695,2011-06-07,2013-08-18,803,2,32,492.2,2165.68,0.15,984.4,True,0.0,803.0,0,0.0,,14,905.38,135
696,2010-03-27,2013-03-27,1096,5,42,207.96,3122.25,0.51,1039.78,True,0.0,219.0,0,0.0,,10,76.3,279
697,2010-03-27,2013-04-18,1118,5,48,687.09,10522.83,0.16,3435.43,True,0.0,279.0,0,0.0,,10,1583.9,257
698,2010-03-27,2013-04-18,1118,8,2106,13239.98,324433.85,0.35,105919.8,True,0.0,17.0,0,0.0,,41,312.83,257
699,2010-04-23,2013-12-13,1330,15,9290,29089.67,1589969.37,0.54,436345.0,True,0.0,5.0,0,0.0,,5,25.6,18
7,2012-10-30,2012-10-30,0,1,19,221.73,221.73,0.0,221.73,False,0.0,,0,0.0,,19,221.73,427
70,2010-02-02,2010-02-02,0,1,24,2686.08,2686.08,0.0,2686.08,False,0.0,0.0,0,0.0,,12,1343.04,1428
700,2010-11-20,2010-11-20,0,1,22,84.26,84.26,0.0,84.26,False,0.0,,0,0.0,,22,84.26,1137
701,2011-07-09,2013-12-13,888,4,46,953.53,9279.28,0.62,3814.13,True,0.0,177.0,0,0.0,,5,105.5,18
702,2010-04-23,2012-12-25,977,4,65,630.18,6747.24,0.16,2520.73,True,0.0,162.0,0,0.0,,1,5.12,371
703,2011-12-15,2011-12-15,0,1,6,20.28,20.28,0.0,20.28,False,0.0,,0,0.0,,6,20.28,747
704,2013-04-22,2013-04-22,0,1,24,256.32,256.32,0.0,256.32,False,0.0,0.0,0,0.0,,12,128.16,253
705,2011-10-22,2011-10-22,0,1,6,973.5,973.5,0.0,973.5,False,0.0,0.0,0,0.0,,3,486.75,801
706,2013-04-22,2013-04-22,0,1,24,45.84,45.84,0.0,45.84,False,0.0,0.0,0,0.0,,12,22.92,253
707,2012-08-06,2012-08-06,0,1,9,80.01,80.01,0.0,80.01,False,0.0,0.0,0,0.0,,3,26.67,512
708,2013-04-22,2013-04-22,0,1,9,1784.16,1784.16,0.0,1784.16,False,0.0,,0,0.0,,9,1784.16,253
709,2013-07-29,2013-07-29,0,1,7,1829.17,1829.17,0.0,1829.17,False,0.0,,0,0.0,,7,1829.17,155
710,2013-07-29,2013-07-29,0,1,12,56.04,56.04,0.0,56.04,False,0.0,,0,0.0,,12,56.04,155
711,2010-06-06,2010-06-06,0,1,15,39.6,39.6,0.0,39.6,False,0.0,,0,0.0,,15,39.6,1304
712,2011-07-23,2011-07-23,0,1,4,474.24,474.24,0.0,474.24,False,0.0,,0,0.0,,4,474.24,892
713,2011-07-23,2011-07-23,0,1,10,127.3,127.3,0.0,127.3,False,0.0,,0,0.0,,10,127.3,892
714,2013-06-06,2013-06-06,0,1,8,50.72,50.72,0.0,50.72,False,0.0,,0,0.0,,8,50.72,208
716,2011-04-10,2012-10-02,541,4,55,2237.51,13265.67,0.23,8950.04,True,0.0,135.0,0,0.0,,2,44.12,455
717,2011-02-11,2011-02-11,0,1,12,496.62,496.62,0.0,496.62,False,0.0,0.0,0,0.0,,2,18.42,1054
718,2011-02-11,2013-09-10,942,4,86,716.5,7396.63,0.58,2866.0,True,0.0,157.0,0,0.0,,9,555.57,112
719,2010-08-31,2013-01-03,856,3,41,184.74,1299.76,0.34,554.23,True,0.0,214.0,0,0.0,,14,119.0,362
72,2012-08-12,2012-08-12,0,1,18,116.46,116.46,0.0,116.46,False,0.0,,0,0.0,,18,116.46,506
721,2010-06-24,2013-02-10,962,3,54,178.18,1408.84,0.56,534.54,True,0.0,137.0,0,0.0,,6,61.26,324
722,2013-09-18,2013-09-18,0,1,51,5153.04,5153.04,0.0,5153.04,False,0.0,0.0,0,0.0,,17,1717.68,104
724,2010-03-15,2010-03-15,0,1,1,114.65,114.65,0.0,114.65,False,0.0,,0,0.0,,1,114.65,1387
725,2011-10-16,2011-10-16,0,1,2,18.96,18.96,0.0,18.96,False,0.0,,0,0.0,,2,18.96,807
726,2011-04-29,2011-04-29,0,1,3,43.59,43.59,0.0,43.59,False,0.0,,0,0.0,,3,43.59,977
727,2010-03-15,2010-03-15,0,1,4,64.72,64.72,0.0,64.72,False,0.0,,0,0.0,,4,64.72,1387
728,2013-06-07,2013-06-07,0,1,18,794.52,794.52,0.0,794.52,False,0.0,,0,0.0,,18,794.52,207
729,2012-12-08,2012-12-08,0,1,4,88.16,88.16,0.0,88.16,False,0.0,,0,0.0,,4,88.16,388
73,2013-10-28,2013-10-28,0,1,22,492.36,492.36,0.0,492.36,False,0.0,,0,0.0,,22,492.36,64
730,2011-04-29,2011-04-29,0,1,11,253.33,253.33,0.0,253.33,False,0.0,,0,0.0,,11,253.33,977
731,2010-10-26,2010-10-26,0,1,24,2214.72,2214.72,0.0,2214.72,False,0.0,0.0,0,0.0,,12,1107.36,1162
732,2012-12-08,2012-12-08,0,1,6,92.1,92.1,0.0,92.1,False,0.0,,0,0.0,,6,92.1,388
733,2011-04-29,2011-04-29,0,1,2,890.98,890.98,0.0,890.98,False,0.0,0.0,0,0.0,,1,445.49,977
734,2012-08-21,2012-08-21,0,1,19,1978.28,1978.28,0.0,1978.28,False,0.0,,0,0.0,,19,1978.28,497
735,2012-08-21,2012-08-21,0,1,11,39.27,39.27,0.0,39.27,False,0.0,,0,0.0,,11,39.27,497
736,2010-06-15,2010-06-15,0,1,6,1979.52,1979.52,0.0,1979.52,False,0.0,,0,0.0,,6,1979.52,1295
737,2010-06-07,2010-06-07,0,1,12,564.96,564.96,0.0,564.96,False,0.0,,0,0.0,,12,564.96,1303
738,2010-06-15,2010-06-15,0,1,4,278.24,278.24,0.0,278.24,False,0.0,,0,0.0,,4,278.24,1295
739,2012-08-21,2012-08-21,0,1,8,1631.44,1631.44,0.0,1631.44,False,0.0,,0,0.0,,8,1631.44,497
74,2012-12-10,2012-12-10,0,1,7,138.74,138.74,0.0,138.74,False,0.0,,0,0.0,,7,138.74,386
740,2011-10-16,2011-10-16,0,1,1,246.03,246.03,0.0,246.03,False,0.0,,0,0.0,,1,246.03,807
741,2010-06-15,2010-06-15,0,1,15,395.7,395.7,0.0,395.7,False,0.0,,0,0.0,,15,395.7,1295
742,2012-08-21,2012-08-21,0,1,1,6.39,6.39,0.0,6.39,False,0.0,,0,0.0,,1,6.39,497
744,2010-01-28,2013-07-31,1280,4,122,1058.35,14845.89,0.17,8466.78,True,0.0,213.0,0,0.0,,1,58.78,153
745,2010-07-17,2013-10-29,1200,5,134,1736.45,28544.38,0.37,17364.5,True,0.0,200.0,0,0.0,,3,330.0,63
746,2011-08-19,2013-12-25,859,6,228,84.98,1199.96,0.0,1019.78,True,0.0,171.0,0,0.0,,16,32.96,6
749,2012-11-10,2013-05-11,182,4,92,1698.92,3388.53,0.03,6795.68,True,0.0,20.0,0,0.0,,30,3305.7,234
75,2012-04-11,2012-04-11,0,1,12,744.36,744.36,0.0,744.36,False,0.0,0.0,0,0.0,,6,372.18,629
750,2010-01-12,2012-11-10,1033,4,210,5573.89,63099.47,0.24,22295.55,True,0.0,60.0,0,0.0,,10,252.5,416
751,2010-02-27,2012-04-20,783,2,10,194.06,832.6,0.09,388.12,True,0.0,783.0,0,0.0,,3,369.36,620
753,2010-09-11,2013-08-30,1084,4,54,749.25,8900.68,0.44,2997.01,True,0.0,271.0,0,0.0,,1,2.45,123
754,2010-06-04,2013-03-31,1031,5,34,349.01,4929.17,0.5,3490.12,True,0.0,257.0,0,0.0,,4,822.52,275
756,2011-05-14,2013-05-13,730,4,71,751.42,6011.36,0.49,3005.67,True,0.0,146.0,0,0.0,,15,25.35,232
757,2010-08-11,2012-09-26,777,2,12,67.9,289.09,0.4,135.8,True,0.0,777.0,0,0.0,,1,36.8,461
759,2010-05-29,2013-08-04,1163,5,36,162.82,2593.97,0.28,814.1,True,0.0,193.0,0,0.0,,5,104.95,149
76,2012-04-11,2012-04-11,0,1,5,719.95,719.95,0.0,719.95,False,0.0,,0,0.0,,5,719.95,629
760,2011-02-02,2012-02-17,380,2,7,174.66,363.68,0.48,349.31,True,0.0,190.0,0,0.0,,5,200.8,683
762,2010-10-27,2013-10-27,1096,5,50,4116.83,61808.83,0.03,20584.15,True,0.0,219.0,0,0.0,,12,1511.88,65
764,2013-04-16,2013-10-16,183,4,33,111.41,223.43,0.0,445.63,True,0.0,61.0,0,0.0,,6,21.36,76
765,2013-05-12,2013-05-12,0,1,18,1141.59,1141.59,0.34,1141.59,False,0.0,0.0,0,0.0,,3,250.74,233
767,2010-01-30,2012-07-10,892,4,32,561.53,5489.15,0.04,2246.11,True,0.0,297.0,0,0.0,,11,314.6,539
768,2011-12-07,2011-12-07,0,1,12,32.52,32.52,0.0,32.52,False,0.0,,0,0.0,,12,32.52,755
77,2012-04-11,2012-04-11,0,1,10,58.3,58.3,0.0,58.3,False,0.0,,0,0.0,,10,58.3,629
770,2010-09-19,2010-09-19,0,1,14,395.78,395.78,0.0,395.78,False,0.0,,0,0.0,,14,395.78,1199
771,2010-09-19,2012-09-04,716,3,88,10579.68,62260.67,0.01,31739.04,True,0.0,119.0,0,0.0,,3,41.49,483
772,2010-01-14,2013-04-28,1200,6,96,511.05,10080.99,0.47,3066.29,True,0.0,150.0,0,0.0,,7,50.05,247
773,2012-06-03,2013-08-24,447,3,24,768.76,2824.4,0.47,2306.28,True,0.0,223.0,0,0.0,,8,1570.16,129
775,2013-03-01,2013-03-01,0,1,6,33.42,33.42,0.0,33.42,False,0.0,,0,0.0,,6,33.42,305
776,2011-10-03,2013-06-13,619,3,52,1026.78,5223.92,0.44,3080.33,True,0.0,123.0,0,0.0,,8,984.96,201
777,2011-08-16,2011-08-16,0,1,2,39.46,39.46,0.0,39.46,False,0.0,,0,0.0,,2,39.46,868
778,2011-08-16,2011-08-16,0,1,18,67.32,67.32,0.0,67.32,False,0.0,,0,0.0,,18,67.32,868
779,2011-08-16,2011-08-16,0,1,14,3031.84,3031.84,0.0,3031.84,False,0.0,,0,0.0,,14,3031.84,868
78,2012-04-11,2012-04-11,0,1,2,39.18,39.18,0.0,39.18,False,0.0,,0,0.0,,2,39.18,629
780,2012-10-26,2012-10-26,0,1,13,48.88,48.88,0.0,48.88,False,0.0,,0,0.0,,13,48.88,431
782,2010-04-29,2010-04-29,0,1,8,266.96,266.96,0.0,266.96,False,0.0,,0,0.0,,8,266.96,1342
783,2010-01-06,2010-01-06,0,1,6,593.76,593.76,0.0,593.76,False,0.0,,0,0.0,,6,593.76,1455
784,2013-03-03,2013-03-03,0,1,7,182.63,182.63,0.0,182.63,False,0.0,,0,0.0,,7,182.63,303
786,2010-04-06,2013-07-26,1207,5,52,958.13,15841.96,0.24,4790.63,True,0.0,241.0,0,0.0,,9,75.06,158
787,2011-12-17,2013-05-03,503,3,24,629.43,2602.22,0.39,1888.29,True,0.0,251.0,0,0.0,,8,485.68,242
788,2013-03-03,2013-03-03,0,1,9,37.17,37.17,0.0,37.17,False,0.0,,0,0.0,,9,37.17,303
790,2012-02-25,2012-02-25,0,1,8,2191.12,2191.12,0.0,2191.12,False,0.0,,0,0.0,,8,2191.12,675
791,2012-02-25,2012-02-25,0,1,1,6.22,6.22,0.0,6.22,False,0.0,,0,0.0,,1,6.22,675
792,2010-06-21,2013-12-22,1280,4,38,661.1,9273.51,0.08,2644.38,True,0.0,426.0,0,0.0,,16,94.4,9
794,2013-05-21,2013-05-21,0,1,3,18517.65,18517.65,0.0,18517.65,False,0.0,,0,0.0,,3,18517.65,224
796,2010-03-11,2012-06-29,841,3,62,845.61,5845.13,0.0,5073.64,True,0.0,420.0,0,0.0,,9,72.72,550
797,2010-06-01,2013-04-05,1039,4,108,469.92,5350.65,0.0,3759.38,True,0.0,207.0,0,0.0,,2,17.5,270
799,2010-01-06,2011-08-18,589,3,31,474.34,2296.32,0.48,1423.01,True,0.0,147.0,0,0.0,,6,896.82,866
8,2012-12-25,2012-12-25,0,1,5,648.5,648.5,0.0,648.5,False,0.0,,0,0.0,,5,648.5,371
80,2011-02-06,2012-07-16,526,4,60,1080.32,6227.38,0.3,4321.28,True,0.0,105.0,0,0.0,,7,1228.85,533
800,2010-09-28,2010-09-28,0,1,30,658.99,658.99,0.3,658.99,False,0.0,0.0,0,0.0,,11,538.34,1190
801,2012-04-23,2013-02-17,300,2,28,5276.11,8673.05,0.07,10552.22,True,0.0,100.0,0,0.0,,3,380.31,317
803,2010-10-29,2012-02-28,487,2,8,68.28,182.2,0.36,136.55,True,0.0,243.0,0,0.0,,3,104.73,672
804,2012-07-13,2013-01-10,181,2,33,961.91,954.0,0.11,1923.81,True,0.0,90.0,0,0.0,,12,68.04,355
805,2011-05-04,2013-06-05,763,3,35,1754.32,11001.74,0.0,5262.96,True,0.0,381.0,0,0.0,,1,10.78,209
806,2010-07-09,2012-03-16,616,2,660,32613.42,110081.45,0.27,65226.84,True,0.0,56.0,0,0.0,,54,9136.26,655
807,2012-03-16,2012-03-16,0,1,14,433.72,433.72,0.0,433.72,False,0.0,,0,0.0,,14,433.72,655
808,2013-07-09,2013-07-09,0,1,16,2707.04,2707.04,0.0,2707.04,False,0.0,,0,0.0,,16,2707.04,175
81,2012-07-16,2013-01-04,172,2,25,506.48,477.34,0.23,1012.96,True,0.0,86.0,0,0.0,,7,881.93,361
810,2011-01-28,2011-01-28,0,1,7,19.6,19.6,0.0,19.6,False,0.0,,0,0.0,,7,19.6,1068
811,2012-09-09,2012-09-09,0,1,13,2410.07,2410.07,0.0,2410.07,False,0.0,,0,0.0,,13,2410.07,478
812,2013-05-12,2013-05-12,0,1,10,394.0,394.0,0.0,394.0,False,0.0,0.0,0,0.0,,5,197.0,233
813,2012-12-29,2012-12-29,0,1,10,1685.3,1685.3,0.0,1685.3,False,0.0,,0,0.0,,10,1685.3,367
814,2011-08-17,2011-08-17,0,1,8,63.12,63.12,0.0,63.12,False,0.0,,0,0.0,,8,63.12,867
815,2011-10-16,2011-10-16,0,1,4,436.12,436.12,0.0,436.12,False,0.0,,0,0.0,,4,436.12,807
816,2012-09-19,2012-09-19,0,1,20,3212.4,3212.4,0.0,3212.4,False,0.0,,0,0.0,,20,3212.4,468
817,2011-08-17,2011-08-17,0,1,15,85.2,85.2,0.0,85.2,False,0.0,,0,0.0,,15,85.2,867
819,2012-12-27,2013-02-16,51,2,43,532.4,148.78,0.01,1064.8,True,0.0,25.0,0,0.0,,25,983.25,318
820,2010-05-21,2013-05-21,1096,3,4,5.17,46.57,0.0,15.51,True,0.0,548.0,0,0.0,,1,5.31,224
822,2013-11-26,2013-11-26,0,1,32,80.64,80.64,0.0,80.64,False,0.0,,0,0.0,,32,80.64,35
823,2010-07-12,2013-08-29,1144,6,120,434.58,8172.48,0.36,2607.46,True,0.0,104.0,0,0.0,,13,77.87,124
824,2010-07-12,2013-09-05,1151,3,188,2201.77,20829.34,0.16,13210.64,True,0.0,104.0,0,0.0,,8,1899.92,117
825,2010-11-21,2013-05-08,899,4,108,1018.74,10036.68,0.56,8149.92,True,0.0,149.0,0,0.0,,4,47.88,237
826,2013-01-20,2013-05-14,114,4,64,323.15,403.72,0.39,2585.16,True,0.0,38.0,0,0.0,,7,967.12,231
827,2010-11-25,2010-11-25,0,1,3,20.73,20.73,0.0,20.73,False,0.0,,0,0.0,,3,20.73,1132
829,2010-08-22,2013-09-06,1111,3,50,1081.72,9877.73,0.32,3245.17,True,0.0,555.0,0,0.0,,5,25.65,116
83,2010-03-15,2013-09-01,1266,3,90,1328.4,13822.64,0.12,3985.2,True,0.0,180.0,0,0.0,,6,1705.98,121
830,2010-01-24,2013-06-29,1252,5,76,1433.32,24582.41,0.13,7166.61,True,0.0,250.0,0,0.0,,6,85.68,185
831,2011-04-01,2013-08-22,874,3,48,686.72,4933.09,0.5,4120.32,True,0.0,437.0,0,0.0,,6,1365.3,131
833,2010-01-09,2013-03-06,1152,2,22,343.87,2170.62,0.39,687.74,True,0.0,576.0,0,0.0,,11,128.26,300
834,2013-07-26,2013-07-26,0,1,11,161.7,161.7,0.0,161.7,False,0.0,,0,0.0,,11,161.7,158
835,2012-01-13,2012-01-13,0,1,8,808.64,808.64,0.0,808.64,False,0.0,,0,0.0,,8,808.64,718
836,2013-04-24,2013-04-24,0,1,12,39.36,39.36,0.0,39.36,False,0.0,,0,0.0,,12,39.36,251
838,2011-08-08,2013-10-02,786,4,96,2013.3,17341.95,0.2,8053.2,True,0.0,157.0,0,0.0,,18,737.64,90
84,2010-02-02,2013-09-30,1336,5,138,3299.7,60389.01,0.14,32997.0,True,0.0,222.0,0,0.0,,11,88.99,92
840,2011-04-12,2013-10-15,917,3,51,672.96,5072.09,0.31,2018.89,True,0.0,229.0,0,0.0,,3,866.64,77
841,2012-08-23,2012-08-23,0,1,4,7.08,7.08,0.0,7.08,False,0.0,0.0,0,0.0,,2,3.54,495
842,2013-10-22,2013-10-22,0,1,6,57.36,57.36,0.0,57.36,False,0.0,,0,0.0,,6,57.36,70
843,2013-06-19,2013-06-19,0,1,15,327.45,327.45,0.0,327.45,False,0.0,,0,0.0,,15,327.45,195
844,2012-08-23,2012-08-23,0,1,21,409.92,409.92,0.0,409.92,False,0.0,,0,0.0,,21,409.92,495
845,2013-10-22,2013-10-22,0,1,209,20260.46,20260.46,0.0,20260.46,False,0.0,0.0,0,0.0,,19,1841.86,70
846,2012-08-23,2012-08-23,0,1,19,3796.39,3796.39,0.0,3796.39,False,0.0,,0,0.0,,19,3796.39,495
847,2013-06-19,2013-06-19,0,1,2,223.4,223.4,0.0,223.4,False,0.0,,0,0.0,,2,223.4,195
848,2012-12-14,2012-12-14,0,1,34,3518.32,3518.32,0.0,3518.32,False,0.0,0.0,0,0.0,,17,1759.16,382
85,2011-04-10,2013-04-19,740,3,52,3188.35,19392.15,0.5,19130.12,True,0.0,370.0,0,0.0,,12,2722.8,256
850,2010-09-07,2012-07-16,678,2,32,196.76,730.98,0.0,787.04,True,0.0,678.0,0,0.0,,7,39.55,533
851,2010-02-25,2013-08-13,1265,4,69,169.16,2345.07,0.48,676.62,True,0.0,316.0,0,0.0,,6,275.28,140
852,2013-10-04,2013-10-04,0,1,19,228.93,228.93,0.39,228.93,False,0.0,0.0,0,0.0,,9,60.03,88
853,2010-09-16,2013-09-16,1096,4,100,2486.3,29862.84,0.06,19890.36,True,0.0,365.0,0,0.0,,12,48.36,106
854,2010-10-31,2010-10-31,0,1,22,36.3,36.3,0.0,36.3,False,0.0,,0,0.0,,22,36.3,1157
855,2010-10-31,2010-10-31,0,1,23,563.04,563.04,0.0,563.04,False,0.0,,0,0.0,,23,563.04,1157
856,2013-10-04,2013-10-04,0,1,8,247.84,247.84,0.0,247.84,False,0.0,,0,0.0,,8,247.84,88
857,2013-08-27,2013-10-04,38,2,11,33.58,6.99,0.0,67.15,True,0.0,38.0,0,0.0,,2,30.52,88
858,2010-10-31,2010-10-31,0,1,2,68.38,68.38,0.0,68.38,False,0.0,,0,0.0,,2,68.38,1157
859,2013-08-27,2013-08-27,0,1,7,16.66,16.66,0.0,16.66,False,0.0,,0,0.0,,7,16.66,126
860,2013-08-27,2013-08-27,0,1,8,443.92,443.92,0.0,443.92,False,0.0,,0,0.0,,8,443.92,126
862,2011-09-14,2013-09-28,745,5,68,1389.79,14183.47,0.32,6948.93,True,0.0,149.0,0,0.0,,7,1178.17,94
863,2012-09-07,2012-12-17,101,3,91,1189.98,987.85,0.36,3569.93,True,0.0,20.0,0,0.0,,23,179.4,379
865,2010-05-27,2010-08-26,91,2,30,161.25,80.4,0.36,322.5,True,0.0,91.0,0,0.0,,18,247.86,1223
866,2011-03-02,2012-09-26,574,2,38,417.68,1313.69,0.48,835.35,True,0.0,191.0,0,0.0,,3,8.49,461
868,2010-02-25,2013-09-13,1296,6,103,1375.81,29310.4,0.3,8254.88,True,0.0,162.0,0,0.0,,10,280.1,109
87,2010-06-03,2013-04-15,1047,3,50,1942.61,16717.09,0.5,5827.84,True,0.0,349.0,0,0.0,,19,2915.93,260
870,2011-10-29,2011-10-29,0,1,4,123.92,123.92,0.0,123.92,False,0.0,,0,0.0,,4,123.92,794
871,2010-03-15,2013-05-21,1163,6,89,447.02,8546.04,0.47,2682.09,True,0.0,193.0,0,0.0,,2,27.54,224
873,2013-04-14,2013-04-14,0,1,8,57.72,57.72,0.44,57.72,False,0.0,0.0,0,0.0,,5,38.7,261
874,2011-03-30,2013-07-26,849,3,30,346.14,2415.39,0.26,1038.41,True,0.0,424.0,0,0.0,,9,435.87,158
875,2010-08-21,2011-10-02,407,2,32,361.1,805.3,0.34,722.2,True,0.0,203.0,0,0.0,,18,75.6,821
877,2013-03-14,2013-09-28,198,3,23,371.95,605.31,0.31,1115.85,True,0.0,99.0,0,0.0,,5,155.55,94
878,2013-09-28,2013-09-28,0,1,8,345.92,345.92,0.0,345.92,False,0.0,,0,0.0,,8,345.92,94
88,2011-12-13,2011-12-13,0,1,14,421.68,421.68,0.0,421.68,False,0.0,,0,0.0,,14,421.68,749
880,2010-03-25,2013-03-26,1097,3,24,2173.77,19599.66,0.03,6521.3,True,0.0,274.0,0,0.0,,5,26.4,280
